"Productivity","ProductivityWithDeptCollabs","ProductivityWithoutDeptCollabs","WindowedGroupSize","scale_log_funded_per_faculty_p1","scale_uniform_percentile100","Area","scale_log_unfunded_per_faculty_p1","scale_tt_headcount","CONTROL"
1.73214285714286,1.31547619047619,0.416666666666667,6.38690476190476,-0.237918092628001,-1.11452631363482,"Geography",0.738524835407959,-0.99323696780895,0
1.31257631257631,0.846652421652422,0.465923890923891,4.63607041107041,-0.439785427894667,0.393969919265835,"Health",0.544871964259155,-0.152684411632984,0
1.42646258503401,0.419773242630385,1.00668934240363,2.08819727891156,-0.605029633274047,-0.53248439725142,"Mathematical Sciences",0.311106816132886,-0.523749908020686,0
1.20306637806638,0.637626262626263,0.565440115440115,6.95104617604618,-1.00339508847101,-0.221118729406484,"Medical Sciences",-0.999854647060915,0.104682434642212,0
0.837129054520359,0.473084886128364,0.364044168391994,4.52950310559006,0.68317029846269,-0.220238468843119,"Physical Sciences",0.633963980616265,-0.931483290652155,0
0.614795918367347,0.0280612244897959,0.586734693877551,0.926020408163265,-0.894549970299977,-0.373617883842423,"Political Science",-0.461156977208627,-0.611824476832515,0
2.04614121510673,1.19790640394089,0.848234811165846,5.7326354679803,-0.135974057049394,0.072735843260062,"Psychological Sciences",-0.467172780026173,-0.769944786395829,0
2.09731638418079,1.31325441664425,0.784061967536544,6.75992287687203,-0.0853895413408586,0.772061943747703,"Biological Sciences",-0.0781740350553848,-0.476019245097293,0
3.74122023809524,3.15386904761905,0.58735119047619,11.4571924603175,2.17757597598645,1.02082585049452,"Chemical Sciences",0.247207333385569,-0.953387901587531,0
2.4235842985843,1.43013728013728,0.993447018447018,5.26945516945517,1.64824043463719,0.718689138632688,"Computational Sciences",1.310443518246,-0.910692473493154,0
0.966666666666667,0.383333333333333,0.583333333333333,2.3,3.88115701441457,1.03541178395926,"Earth Sciences",0.33092880420105,-1.01316150091966,0
0.706775426219871,0.134979423868313,0.571796002351558,1.09213697824809,0.489333483389873,0.380787170098,"Economics",1.83999235923468,-1.05111299255911,0
3.68567749395564,2.30114054451803,1.38453694943761,6.82192526017029,1.65787376757242,0.793318694117486,"Engineering",1.96582963194367,-0.733577134696348,0
1.70518207282913,0.653711484593838,1.05147058823529,2.45658263305322,0.987381040246831,1.08429870381359,"Geography",1.31386599415079,-1.01316150091966,0
0.606632653061224,0.356292517006803,0.250340136054422,2.00850340136054,1.49612775509626,0.31926767398144,"Health",1.23398286584696,-0.960707117832282,0
1.39485960305632,0.757668606439098,0.637190996617226,4.47736380195397,3.30992190181505,0.851793145826752,"Physical Sciences",1.30791831154659,-1.02702001692406,0
1.55033875338753,1.1798877274487,0.370451025938831,5.01182733255904,-0.0196291197769584,-0.849613019171819,"Agriculture",-0.669792927911616,-0.260055803411038,0
1.44311011904762,0.749558531746032,0.693551587301587,4.19075892857143,-0.975106496349538,0.36296144009118,"Biological Sciences",-0.894484911411902,2.83796611319315,0
2.42044290834613,1.86655145929339,0.553891449052739,9.36776753712238,1.41024999166436,-0.279192219336886,"Chemical Sciences",1.10578976782865,-0.814283442312303,0
1.06139122315593,0.474673202614379,0.58671802054155,2.55665266106443,-0.775329588541955,-0.264980284166117,"Earth Sciences",-0.673915609769266,-0.712786606796866,0
0.885606060606061,0.217147667147667,0.668458393458393,1.15693843193843,-0.894896379623667,-0.871024719630946,"Economics",0.0528055554546309,-0.333657293793392,0
3.57929992892679,2.41548803601042,1.16381189291637,6.6802534944326,2.02278182542186,0.0331508218970329,"Engineering",0.749956818125955,-0.821223248053594,0
0.945089285714286,0.780803571428571,0.164285714285714,2.80044642857143,-0.486801364404051,-0.73212196277423,"Geography",-0.518043586006469,-0.748449846734522,0
1.72382275132275,0.935532407407407,0.788290343915344,5.7037962962963,-0.555122977992463,-0.184972481688228,"Health",-0.803301226557417,1.37849406283369,0
2.13376322751323,0.544890873015873,1.58887235449735,2.2520667989418,-0.581579005231572,0.235136101167274,"Mathematical Sciences",0.804211043915294,-0.0863149160375578,0
1.48861111111111,1.11880952380952,0.369801587301587,5.13168650793651,-0.923019601641396,0.0638341901057655,"Medical Sciences",-0.982731144694089,2.3270441569971,0
1.07420634920635,0.548565323565324,0.525641025641026,2.49732905982906,1.69055057711437,-0.181255501036942,"Physical Sciences",1.27538588832514,-1.03680819955655,0
0.716880341880342,0.0615842490842491,0.655296092796093,0.952533577533578,0.9054153991991,-0.684321418916656,"Political Science",1.27565902727719,-0.94747622692831,0
2.26611552028219,1.16677689594356,1.09933862433862,5.61481481481481,-0.498844384841882,0.119244480526891,"Psychological Sciences",-0.456354228278367,-0.168424549511651,0
0.884002976190476,0.465848214285714,0.418154761904762,3.178125,-0.232286095627416,-1.28859244504071,"Biological Sciences",0.723807232161028,-1.08254157157302,1
0.670238095238095,0.0714285714285714,0.598809523809524,1.20833333333333,-1.03448715742439,-0.927199857976763,"Computational Sciences",0.929492596792711,-0.654519904926892,1
2.45408272283272,1.65965354090354,0.794429181929182,4.73213522588523,-0.442765936456359,-1.17532118009446,"Engineering",0.0804433227213798,0.353092198100406,1
1.32766955266955,0.92732683982684,0.400342712842713,3.55762085137085,0.260504521922418,-0.361779431391715,"Agriculture",-0.616862993073019,-0.445312307264445,0
2,0,2,1,-0.984125727179032,-0.696791126009936,"Anthropology",-0.999854647060915,-0.688676247402394,0
1.81203255313425,1.44367097121334,0.368361581920904,6.48448345439871,2.04475072107925,-0.0612909340711401,"Biological Sciences",0.241739602367104,-0.987978434857213,0
2.30549206349206,1.52530158730159,0.780190476190476,6.44365079365079,1.92086891008803,0.0856549091675142,"Computational Sciences",2.08464713430873,-1.05756474613781,0
1.13310185185185,0.487070105820106,0.646031746031746,2.33260582010582,-0.60427223941444,-0.607188723146479,"Earth Sciences",-0.696201062782675,-0.413053539370915,0
0.695859788359788,0.228108465608466,0.467751322751323,1.28103174603175,-0.586807502577802,-1.27254928803457,"Economics",0.24017941838453,-0.312387207797284,0
3.76840136054422,2.68607709750567,1.08232426303855,7.7490589569161,-0.240060569811576,0.695861274602044,"Engineering",-0.606448319959324,1.17284441751244,0
1.12473384917205,0.624827482130853,0.499906367041199,3.01038502695806,0.330303632624397,-0.950670495853279,"Health",-0.39728325406805,-0.681192554388099,0
1.76835637480799,0.736981566820276,1.03137480798771,3.16509216589862,-0.340307294977457,-0.827723050489378,"Mathematical Sciences",0.0358572343544213,-0.397796427611025,0
0.469642857142857,0.239285714285714,0.230357142857143,1.43392857142857,-1.03448715742439,-2.17518162463668,"Psychological Sciences",0.5596892346955,-0.716001321382795,1
1.46997719898272,0.847713321055863,0.622263877926861,4.02298956414979,-0.0280130980883367,-0.77456169797488,"Agriculture",-0.37229223404334,4.01970951466945,0
0.984594671201814,0.252593537414966,0.732001133786848,2.18725907029478,0.367852815717341,0.23428033695499,"Anthropology",1.42257193890361,-0.91679182036378,0
0.838888888888889,0.652380952380952,0.186507936507937,3.47857142857143,-0.922575477251402,-0.870790867232341,"Architecture, Design, Planning",-0.349741871917569,0.269327834410485,0
2.04618520585317,1.23619946676587,0.809985739087302,6.65985553075397,-1.01541957772581,-0.288568991658097,"Biological Sciences",-0.999854647060915,2.63989935379908,0
3.70277777777778,2.96683277962348,0.7359449981543,12.246327057955,0.558901615939462,0.67525142686845,"Chemical Sciences",0.756318103836513,0.0456851158208912,0
1.66296722990271,0.807635688684076,0.855331541218638,4.18961213517665,-0.862560597190601,-0.812513786534696,"Earth Sciences",-0.830254909622814,1.66012320653795,0
1.14377289377289,0.161019536019536,0.982753357753358,1.32417582417582,-0.96607896371866,0.050119878471486,"Economics",-0.67053463518419,-0.00292198693270728,0
3.59044897597529,2.45031366294524,1.14013531303005,7.90155350497456,-0.0949511631704723,0.364506048249538,"Engineering",0.964562277840343,2.57229568448238,0
1.11208791208791,0.550915750915751,0.561172161172161,2.23772893772894,-0.0443834845513219,-0.0629143487681898,"Geography",0.489305091918108,-0.964554398166061,0
1.54685846560847,0.854208002645503,0.692650462962963,4.68549933862434,-0.835272038583409,0.0391342541649575,"Health",-0.731749386770549,3.76540569013212,0
1.59753968253968,0.484920634920635,1.11261904761905,2.63916666666667,-0.67136189768286,0.136723216754621,"Mathematical Sciences",0.223462741002778,-0.301343323730205,0
1.77858663260962,1.12909444748525,0.649492185124369,6.37731709542054,-0.824610988314269,-0.454262027189234,"Medical Sciences",-0.459063866718086,1.95569208298544,0
1.15521541950113,0.794274376417234,0.3609410430839,15.9030753968254,-0.0512946016129843,0.20857417702483,"Physical Sciences",-0.32468007784858,0.543086853120384,0
0.822380952380952,0.16968253968254,0.652698412698413,1.31888888888889,0.331126431995234,0.104387554733321,"Political Science",0.991862519508365,-0.839647281144111,0
2.27351760627623,1.17836617405583,1.0951514322204,5.64213191023536,-0.329695293633253,0.243267513238435,"Psychological Sciences",-0.603191995882506,0.0918158082447009,0
1.60095193508115,0.992823702514714,0.608128232566435,4.22498439450687,1.76948330194303,-0.924664340368758,"Agriculture",-0.0386375241016241,-0.22794940311206,0
1.62861935434399,1.02135380722337,0.60726554712062,5.34088835212024,-0.303757461698444,0.650846979701326,"Biological Sciences",-0.841339773160396,0.633108203805364,0
3.37474120082816,2.07919254658385,1.29554865424431,7.62758799171843,2.35161526341045,0.346132928176955,"Chemical Sciences",0.383147630384275,-0.950046520258406,0
1.64226551226551,0.861266233766234,0.780999278499279,3.18922438672439,-0.548779778430328,0.113836499449353,"Health",0.121085897024986,0.167405899915406,0
1.32477072310406,0.448447971781305,0.876322751322751,2.39481481481481,0.250692212104081,0.353231562462458,"Mathematical Sciences",0.569076122291687,-0.919041801653833,0
0.946800595238095,0.542468584656085,0.404332010582011,3.63006779100529,-0.0596493400866239,0.452406353077015,"Medical Sciences",-0.665159351005615,-0.375932236611082,0
1.49579365079365,0.940793650793651,0.555,3.16597222222222,0.37294050698779,0.383997532152627,"Physical Sciences",0.33470277429771,-0.897883845064841,0
0.733333333333333,0.733333333333333,0,2.0352380952381,0.203016397982026,0.343390274021193,"Political Science",1.29878257239804,-0.61694792820384,0
2.02324263038549,1.02286470143613,1.00037792894936,3.89962207105064,-0.762548610622378,0.351787666861037,"Psychological Sciences",-0.541582641080196,-0.28347630363052,0
0.964569160997732,0.270691609977324,0.693877551020408,1.40192743764172,-0.657601758564815,0.302353958067991,"Sociology",0.382420194334769,-0.937529599723906,0
2.0515873015873,1.16269841269841,0.888888888888889,5.69179894179894,0.480837804929836,-1.45002358874733,"Agriculture",-0.238976225584178,-0.865150683525819,0
0.986202686202686,0.0566239316239316,0.929578754578754,0.9501221001221,0.317690841884586,-0.143967444874511,"Anthropology",1.3668102890066,-1.01447520639949,0
1.42462797619048,0.792168898809524,0.632459077380952,4.2206287202381,-0.173795274827845,0.241746476044803,"Biological Sciences",-0.294537430395177,-0.0864038648460878,0
2.17883852258852,1.13262362637363,1.0462148962149,5.13366910866911,-0.53211517092346,-0.219352492302069,"Earth Sciences",-0.999854647060915,-1.03549449407672,0
2.66581002771479,1.68691735953641,0.978892668178382,5.1043146888385,1.44537453766759,-0.259221436649295,"Engineering",0.692809423950704,-1.05138407464224,0
1.29117063492063,0.707539682539683,0.583630952380952,3.6966335978836,-0.189965279355687,-0.819941566605587,"Health",0.876114926696145,-0.994944784932725,0
1.9687619047619,1.06300793650794,0.905753968253968,5.63390476190476,-0.143225010274615,0.598403855086601,"Physical Sciences",-0.288869221651265,-0.817445658535035,0
3.44294973544974,2.61921957671958,0.823730158730159,8.1651455026455,0.673125146073407,-0.65589947392026,"Computational Sciences",1.39685991045501,-0.562867052617629,0
2.23337773337773,1.49115051615052,0.742227217227217,5.11545399045399,3.02034634874922,-0.493119243486358,"Engineering",3.47062682219485,-1.1078677232381,0
1.73146258503401,0.811479591836735,0.919982993197279,3.78775510204082,0.28362625743578,-0.110270236403833,"Health",0.362366540885374,-0.977785289070033,0
2.44295634920635,2.07514880952381,0.36780753968254,8.49429563492063,0.287071369333364,0.374691920482766,"Medical Sciences",0.12878854360012,-0.872978178676455,0
1.33851485551486,0.851483923483923,0.487030932030932,4.43527472527473,0.452733408880659,-0.980406341063572,"Physical Sciences",-0.287343749144448,-0.162668573279669,0
1.22380952380952,0.211190476190476,1.01261904761905,1.54690476190476,-0.852650241081361,-0.2302162522697,"Political Science",1.08312733204679,-0.912741854041685,0
3.01966230936819,1.57082944288827,1.44883286647993,5.73427482103953,-0.368065258043787,0.0107243269042896,"Psychological Sciences",-0.535374780375806,-0.354479876906799,0
0,0,0,0.666666666666667,-0.966214317034884,-1.13707373998274,"Sociology",-0.511381258123772,-0.8253016173044,0
0.76832298136646,0.485248447204969,0.283074534161491,3.28752587991718,1.16552025281078,-1.67517755233815,"Agriculture",0.181487027334492,-0.464432433758883,0
1.2650269541779,0.688102725366876,0.576924228811021,3.21556603773585,-0.242088444912617,-0.849188200372591,"Biological Sciences",-0.491503664998092,-0.749577650495505,0
2.17292879534259,1.62690948897845,0.546019306364134,5.40710429417326,-0.294663697454674,-1.52984251436457,"Chemical Sciences",-0.137108198886383,-0.791145274828899,0
1.12440476190476,0.698015873015873,0.426388888888889,3.69285714285714,-0.451341993044966,-1.34319378019673,"Computational Sciences",-0.183617803439077,-0.816762531685525,0
1.83086329770003,0.909847748623259,0.921015549076774,3.81871558147068,-0.887599806817316,-0.379049763826238,"Earth Sciences",-0.819036980649068,0.161746973416218,0
1,1,0,6,-0.517704155406538,-2.17007479387797,"Economics",-0.93036037207833,-0.859457959779902,0
1.02373171490819,0.553400248988484,0.470331465919701,3.4119592281357,-0.701862495178117,-1.46769343864079,"Engineering",-0.75358054945471,0.423414079667615,0
2.28703703703704,1.19113756613757,1.09589947089947,3.24007936507937,-0.255878672901336,-0.254116524198487,"Geography",-0.494509054319078,-0.887921578509487,0
2.4,1.6,0.8,4.1,-0.976522315546305,-1.73504407133943,"Health",-0.999854647060915,-0.756988932353397,0
1.72920634920635,0.973253968253968,0.755952380952381,5.38853174603175,-0.326534159740788,-1.4482019547377,"Physical Sciences",-0.242374553990505,-0.854334508408577,0
0.33531746031746,0.0238095238095238,0.311507936507937,0.755952380952381,-1.0071808989664,-1.56863148028178,"Political Science",-0.793111670424088,-0.529279982516719,0
0,0,0,1,-0.966214317034884,-1.75660388923522,"Psychological Sciences",-0.298395718597522,-0.8253016173044,0
0.814177489177489,0.012987012987013,0.801190476190476,0.745670995670996,0.45981959561661,-0.347639327398088,"Anthropology",1.36520655030124,-1.05663320952484,0
0.941176470588235,0.196078431372549,0.745098039215686,1.40686274509804,-0.913208793025886,0.123081826836036,"Architecture, Design, Planning",1.49738560448531,-0.918729259957978,0
1.39080112721417,0.95441108810674,0.43639003910743,5.47288072233724,-0.829471733519867,0.559935756666543,"Biological Sciences",-0.0801557590940591,0.525606478574497,0
2.48888888888889,1.98420138888889,0.5046875,10.1497395833333,-0.337566583558743,-0.0158974203836902,"Chemical Sciences",0.405806019534057,-0.135503607154621,0
